104.41.157.213,10.0.2.15,443,49526
64.233.171.188,131.202.240.150,5228,39508
157.56.126.188,131.202.240.242,443,5589
23.96.89.49,131.202.240.86,443,1967
131.202.240.86,209.148.205.34,1714,80
131.202.240.86,23.32.171.120,2174,443
131.202.240.65,131.202.240.101,33674,44106
131.202.243.97,131.202.243.255,137,137
131.202.240.86,209.148.205.34,1783,80
131.202.243.128,131.202.243.255,137,137
131.202.240.206,224.0.0.251,5353,5353
134.170.19.108,131.202.240.150,443,33309
10.0.2.15,131.202.240.101,49418,44106
191.189.220.200,131.202.240.86,53593,49624
131.202.240.86,95.131.122.226,2226,443
10.0.2.15,74.125.226.164,56243,443
209.148.205.34,131.202.240.86,80,1719
131.202.241.238,131.202.243.255,137,137
173.192.220.67,131.202.240.86,443,2091
131.202.240.86,209.148.205.34,1807,80
131.202.240.206,224.0.0.251,5353,5353
209.148.205.34,131.202.240.86,80,1721
131.202.240.86,209.148.205.34,1818,80
131.202.240.157,131.202.243.255,137,137
131.202.243.103,131.202.243.255,138,138
131.202.240.117,131.202.243.255,137,137
137.116.224.167,10.0.2.15,443,49503
68.67.176.145,10.0.2.15,443,49531
131.202.243.104,131.202.243.255,138,138
131.202.240.75,224.0.0.251,5353,5353
131.202.240.97,131.202.243.255,4644,4644
131.202.240.86,209.148.205.34,1758,80
131.202.242.81,255.255.255.255,17500,17500
131.202.243.158,131.202.243.255,137,137
131.202.240.84,224.0.0.251,5353,5353
98.139.225.43,131.202.240.86,443,2129
68.67.152.226,131.202.240.86,443,2192
131.202.240.102,131.202.243.255,137,137
10.0.2.15,104.45.158.137,49474,443
131.202.240.86,65.55.2.6,1841,443
23.45.38.13,131.202.240.150,443,60449
131.202.243.104,224.0.0.251,5353,5353
131.202.240.64,131.202.243.255,138,138
131.202.241.226,131.202.243.255,137,137
131.202.240.86,193.149.68.53,1530,443
131.202.242.84,131.202.243.255,137,137
131.202.240.86,68.67.152.196,10693,443
131.202.240.65,255.255.255.255,60930,138
131.202.243.27,131.202.243.255,137,137
209.148.205.34,131.202.240.86,80,1808
131.202.240.29,224.0.0.251,5353,5353
209.148.205.34,131.202.240.86,80,1720
131.202.240.150,23.45.38.13,60450,443
131.202.240.231,255.255.255.255,17500,17500
68.67.176.46,10.0.2.15,443,49462
65.55.2.6,10.0.2.15,443,49421
65.54.225.168,10.0.2.15,443,49484
131.202.240.86,205.204.71.142,10724,80
131.202.240.196,255.255.255.255,17500,17500
131.202.243.109,131.202.243.255,137,137
131.202.240.64,131.202.243.255,137,137
131.202.240.64,224.0.0.251,5353,5353
131.202.240.87,68.67.160.42,11329,80
131.202.240.86,209.148.205.34,1715,80
131.202.240.242,69.172.216.55,5957,443
131.202.243.134,131.202.243.255,137,137
131.202.240.150,131.202.240.86,40273,49624
209.148.205.34,131.202.240.86,80,1694
104.41.157.213,10.0.2.15,443,49538
131.202.240.86,131.253.34.162,2101,443
131.202.240.86,131.202.240.150,49624,40273
131.202.243.27,131.202.243.255,137,137
134.170.19.160,10.0.2.15,443,49898
139.190.23.248,131.202.240.87,2333,42322
131.202.240.86,65.55.2.6,10718,443
131.202.240.87,107.21.103.88,11343,443
131.202.240.150,255.255.255.255,17500,17500
131.202.243.164,131.202.243.255,137,137
131.202.243.97,131.202.243.255,137,137
10.0.2.15,23.195.216.184,56245,443
131.202.240.86,93.184.215.200,1844,443
209.148.205.34,131.202.240.86,80,1788
131.202.240.101,96.21.158.126,39361,1075
131.202.243.1,131.202.243.255,137,137
209.148.205.34,131.202.240.86,80,1780
131.202.240.88,131.202.243.255,138,138
131.202.243.107,131.202.243.255,137,137
209.148.205.34,131.202.240.86,80,1806
131.202.240.86,131.202.243.255,137,137
69.172.216.111,131.202.240.242,443,5977
131.202.240.242,216.58.219.230,5999,443
209.148.205.34,131.202.240.86,80,1783
131.202.240.86,68.67.176.44,10688,443
209.148.205.34,131.202.240.86,80,1728
131.202.240.86,130.204.15.210,49624,53647
209.148.205.34,131.202.240.86,80,1765
131.202.243.128,131.202.243.255,137,137
138.108.6.20,131.202.240.86,443,2115
131.202.240.86,209.148.205.34,1827,80
131.202.240.86,47.62.93.148,49624,17620
131.202.240.86,191.236.193.189,1739,443
10.0.2.15,65.55.2.6,49459,443
131.202.240.150,23.45.38.13,60449,443
65.54.225.168,10.0.2.15,443,49485
209.148.205.27,131.202.240.87,80,11433
131.202.240.86,5.233.5.5,49624,41868
131.202.240.86,190.151.91.122,49624,6822
216.58.219.206,10.0.2.15,443,56235
209.148.205.34,131.202.240.86,80,1685
131.202.243.157,131.202.243.255,137,137
131.202.240.86,209.148.205.34,1732,80
173.194.123.124,131.202.240.242,443,5983
209.148.205.34,131.202.240.86,80,1819
209.148.205.34,131.202.240.86,80,1827
131.202.240.86,65.55.2.6,2052,443
131.202.240.86,74.217.253.60,2080,443
131.202.240.86,209.148.205.34,1822,80
209.148.205.34,131.202.240.86,80,1749
131.202.242.152,131.202.243.255,137,137
209.148.205.34,131.202.240.86,80,1774
173.194.123.124,131.202.240.86,443,2060
131.202.240.86,134.170.19.129,1529,443
131.202.240.86,104.45.141.128,1870,443
131.202.243.98,131.202.243.255,137,137
131.202.240.87,65.55.2.6,11277,443
131.202.240.86,131.202.240.150,49624,49876
10.0.2.15,204.79.197.213,49417,443
131.202.240.65,255.255.255.255,17500,17500
131.202.240.66,131.202.243.255,137,137
131.202.240.150,131.202.243.255,17500,17500
131.202.240.85,255.255.255.255,17500,17500
131.202.240.65,255.255.255.255,54687,138
131.202.240.86,23.49.84.188,1933,443
131.202.240.101,134.170.19.163,47948,443
131.202.240.86,50.7.70.210,2189,80
162.17.58.49,131.202.240.86,56468,49624
131.202.240.87,131.202.6.26,11454,13000
10.0.2.15,157.56.116.200,49238,12350
131.202.240.87,131.202.6.26,11474,13000
131.202.240.196,131.202.243.255,137,137
209.148.205.34,131.202.240.86,80,1804
24.217.29.219,131.202.240.86,48781,49624
209.148.205.34,131.202.240.86,80,1825
173.252.122.5,131.202.240.242,5222,5910
193.149.68.53,131.202.240.86,443,1530
131.202.240.88,255.255.255.255,50661,138
131.202.240.86,68.67.152.226,2074,443
10.0.2.15,131.253.34.162,49425,443
54.243.198.236,131.202.240.150,80,50595
173.194.123.4,10.0.2.15,443,56244
131.202.240.85,131.202.243.255,17500,17500
216.58.219.237,10.0.2.15,443,56233
184.26.182.161,131.202.240.86,443,1931
131.202.240.86,209.148.205.34,1809,80
131.202.240.86,209.148.205.34,1817,80
131.202.240.86,131.202.240.150,49624,49292
131.202.240.86,209.148.205.34,1730,80
131.202.240.196,131.202.243.255,137,137
131.202.240.86,131.253.34.162,1866,443
131.202.242.31,255.255.255.255,58600,137
131.202.240.75,224.0.0.251,5353,5353
193.149.68.53,131.202.240.86,443,1530
131.202.240.185,131.202.243.255,17500,17500
68.67.153.146,131.202.240.87,443,11327
216.58.219.198,131.202.240.87,80,11295
131.202.243.110,131.202.243.255,138,138
131.202.243.107,131.202.243.255,138,138
131.202.243.104,131.202.243.255,138,138
209.148.205.34,131.202.240.86,80,1746
131.202.240.242,199.166.0.200,5965,443
131.202.240.86,209.148.205.34,1733,80
131.202.243.105,131.202.243.255,138,138
131.202.240.86,131.202.240.150,49624,40273
131.202.240.75,224.0.0.251,5353,5353
131.202.243.105,131.202.243.255,137,137
131.202.242.84,255.255.255.255,58363,1900
131.202.240.185,255.255.255.255,17500,17500
208.71.122.1,131.202.240.86,443,2116
131.202.240.88,255.255.255.255,51219,17500
131.202.240.193,224.0.0.251,5353,5353
10.0.2.15,74.125.226.167,49457,443
131.202.240.86,134.170.19.129,1529,443
209.148.205.34,131.202.240.86,80,1724
131.202.240.86,209.148.205.34,1837,80
131.202.243.21,131.202.243.255,17500,17500
209.148.205.19,131.202.240.86,80,2067
131.202.240.86,68.67.152.196,1869,443
131.202.240.101,131.202.240.65,44106,35268
131.202.243.151,131.202.243.255,137,137
10.0.2.15,68.67.176.145,49523,443
131.202.242.93,131.202.243.255,137,137
